WARNING 2025-09-27 19:41:31,769 log 16344 10820 Unauthorized: /api/bookings/
WARNING 2025-09-27 19:41:31,771 basehttp 16344 10820 "POST /api/bookings/ HTTP/1.1" 401 58
INFO 2025-09-27 21:33:24,333 basehttp 16344 17932 "POST /api/auth/send-otp/ HTTP/1.1" 200 50
INFO 2025-09-27 21:35:10,144 basehttp 16344 14204 "POST /api/auth/verify-otp/ HTTP/1.1" 200 204
INFO 2025-09-27 21:38:30,040 basehttp 16344 5036 "POST /api/bookings/ HTTP/1.1" 201 1600
WARNING 2025-09-27 21:41:41,218 log 16344 11056 Unauthorized: /api/bookings/
WARNING 2025-09-27 21:41:41,223 basehttp 16344 11056 "POST /api/bookings/ HTTP/1.1" 401 58
WARNING 2025-09-27 21:42:13,736 log 16344 11056 Unauthorized: /api/bookings/
WARNING 2025-09-27 21:42:13,738 basehttp 16344 11056 "GET /api/bookings/ HTTP/1.1" 401 58
WARNING 2025-09-27 21:43:11,616 log 16344 11056 Unauthorized: /api/bookings/
WARNING 2025-09-27 21:43:11,620 basehttp 16344 11056 "GET /api/bookings/ HTTP/1.1" 401 58
INFO 2025-09-27 21:43:51,171 basehttp 16344 11056 "GET /api/bookings/ HTTP/1.1" 200 1652
WARNING 2025-09-27 21:45:10,033 log 16344 17172 Unauthorized: /api/bookings/upcoming/
WARNING 2025-09-27 21:45:10,035 basehttp 16344 17172 "POST /api/bookings/upcoming/ HTTP/1.1" 401 58
WARNING 2025-09-27 21:45:44,880 log 16344 17172 Method Not Allowed: /api/bookings/upcoming/
WARNING 2025-09-27 21:45:44,882 basehttp 16344 17172 "POST /api/bookings/upcoming/ HTTP/1.1" 405 41
INFO 2025-09-27 21:45:53,750 basehttp 16344 17172 "GET /api/bookings/upcoming/ HTTP/1.1" 200 1602
INFO 2025-09-27 21:47:29,085 basehttp 16344 9452 "GET /api/bookings/history/ HTTP/1.1" 200 2
WARNING 2025-09-27 21:49:45,123 log 16344 14436 Bad Request: /api/payments/
WARNING 2025-09-27 21:49:45,126 basehttp 16344 14436 "POST /api/payments/ HTTP/1.1" 400 57
ERROR 2025-09-27 21:52:38,342 log 16344 1344 Internal Server Error: /api/payments/
Traceback (most recent call last):
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py", line 57, in create
    return Response(response_serializer.data, status=status.HTTP_201_CREATED)
                    ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\serializers.py", line 573, in data
    ret = super().data
          ^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\serializers.py", line 251, in data
    self._data = self.to_representation(self.instance)
                 ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\serializers.py", line 540, in to_representation
    ret[field.field_name] = field.to_representation(attribute)
                            ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\fields.py", line 1870, in to_representation
    return method(value)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\serializers.py", line 32, in get_time_remaining
    remaining = obj.expires_at - timezone.now()
                                 ^^^^^^^^^^^^
AttributeError: type object 'datetime.timezone' has no attribute 'now'
ERROR 2025-09-27 21:52:38,381 basehttp 16344 1344 "POST /api/payments/ HTTP/1.1" 500 157033
INFO 2025-09-27 21:55:06,359 autoreload 6512 9332 Watching for file changes with StatReloader
WARNING 2025-09-27 21:55:16,063 log 6512 10800 Bad Request: /api/payments/
WARNING 2025-09-27 21:55:16,067 basehttp 6512 10800 "POST /api/payments/ HTTP/1.1" 400 57
WARNING 2025-09-27 21:57:11,600 log 6512 13476 Bad Request: /api/bookings/
WARNING 2025-09-27 21:57:11,641 basehttp 6512 13476 "POST /api/bookings/ HTTP/1.1" 400 71
WARNING 2025-09-27 21:57:25,680 log 6512 13476 Bad Request: /api/bookings/
WARNING 2025-09-27 21:57:25,683 basehttp 6512 13476 "POST /api/bookings/ HTTP/1.1" 400 71
INFO 2025-09-27 21:57:48,052 basehttp 6512 13476 "POST /api/bookings/ HTTP/1.1" 201 1606
INFO 2025-09-27 21:58:54,680 basehttp 6512 3872 "POST /api/payments/ HTTP/1.1" 201 2036
INFO 2025-09-27 22:01:29,507 basehttp 6512 4440 "GET /api/payments/payment_status?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 301 0
ERROR 2025-09-27 22:01:29,928 log 6512 7868 Internal Server Error: /api/payments/payment_status/
Traceback (most recent call last):
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py", line 238, in payment_status
    'is_expired': payment.is_expired(),
                  ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\models.py", line 83, in is_expired
    return timezone.now() > self.expires_at
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: '>' not supported between instances of 'datetime.datetime' and 'type'
ERROR 2025-09-27 22:01:30,010 basehttp 6512 7868 "GET /api/payments/payment_status/?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 500 107148
INFO 2025-09-27 22:05:12,666 autoreload 17200 11364 Watching for file changes with StatReloader
INFO 2025-09-27 22:05:21,562 basehttp 17200 13864 "GET /api/payments/payment_status?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 301 0
ERROR 2025-09-27 22:05:24,140 log 17200 18036 Internal Server Error: /api/payments/payment_status/
Traceback (most recent call last):
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py", line 238, in payment_status
    'is_expired': payment.is_expired(),
                  ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\models.py", line 84, in is_expired
    return timezone.now() > self.expires_at
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: '>' not supported between instances of 'datetime.datetime' and 'type'
ERROR 2025-09-27 22:05:24,222 basehttp 17200 18036 "GET /api/payments/payment_status/?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 500 107505
INFO 2025-09-27 22:06:07,867 autoreload 13636 8156 Watching for file changes with StatReloader
INFO 2025-09-27 22:06:37,044 basehttp 13636 5552 "GET /api/payments/payment_status?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 301 0
ERROR 2025-09-27 22:06:39,418 log 13636 3960 Internal Server Error: /api/payments/payment_status/
Traceback (most recent call last):
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py", line 238, in payment_status
    'is_expired': payment.is_expired(),
                  ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\models.py", line 84, in is_expired
    return timezone.now() > self.expires_at
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: '>' not supported between instances of 'datetime.datetime' and 'type'
ERROR 2025-09-27 22:06:39,448 basehttp 13636 3960 "GET /api/payments/payment_status/?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 500 107505
INFO 2025-09-27 22:09:19,207 autoreload 13636 8156 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\models.py changed, reloading.
INFO 2025-09-27 22:09:23,525 autoreload 13376 10976 Watching for file changes with StatReloader
INFO 2025-09-27 22:09:26,933 autoreload 13376 10976 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\models.py changed, reloading.
INFO 2025-09-27 22:09:29,950 autoreload 6888 8188 Watching for file changes with StatReloader
INFO 2025-09-27 22:09:32,072 autoreload 6888 8188 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\models.py changed, reloading.
INFO 2025-09-27 22:09:34,881 autoreload 248 9044 Watching for file changes with StatReloader
INFO 2025-09-27 22:09:47,153 basehttp 248 6560 "GET /api/payments/payment_status?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 301 0
ERROR 2025-09-27 22:09:50,236 log 248 18668 Internal Server Error: /api/payments/payment_status/
Traceback (most recent call last):
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
psycopg2.errors.UndefinedColumn: column payments_payment.expires_at does not exist
LINE 1: ..._code_hash", "payments_payment"."security_token", "payments_...
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 515, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 475, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 486, in raise_uncaught_exception
    raise exc
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\rest_framework\views.py", line 512, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py", line 228, in payment_status
    payment = Payment.objects.get(
        transaction_id=transaction_id,
        booking__user=request.user
    )
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\models\query.py", line 629, in get
    num = len(clone)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\models\query.py", line 366, in __len__
    self._fetch_all()
    ~~~~~~~~~~~~~~~^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\models\query.py", line 1949, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
                         ~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\models\query.py", line 91, in __iter__
    results = compiler.execute_sql(
        chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size
    )
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\models\sql\compiler.py", line 1623, in execute_sql
    cursor.execute(sql, params)
    ~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\backends\utils.py", line 122, in execute
    return super().execute(sql, params)
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\backends\utils.py", line 79, in execute
    return self._execute_with_wrappers(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        sql, params, many=False, executor=self._execute
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\backends\utils.py", line 92, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\backends\utils.py", line 100, in _execute
    with self.db.wrap_database_errors:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_env\Lib\site-packages\django\db\backends\utils.py", line 105, in _execute
    return self.cursor.execute(sql, params)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
django.db.utils.ProgrammingError: column payments_payment.expires_at does not exist
LINE 1: ..._code_hash", "payments_payment"."security_token", "payments_...
                                                             ^

ERROR 2025-09-27 22:09:50,365 basehttp 248 18668 "GET /api/payments/payment_status/?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 500 175417
INFO 2025-09-27 22:12:05,225 autoreload 16208 15084 Watching for file changes with StatReloader
INFO 2025-09-27 22:12:11,207 basehttp 16208 9324 "GET /api/payments/payment_status?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 301 0
INFO 2025-09-27 22:12:13,553 basehttp 16208 3628 "GET /api/payments/payment_status/?transaction_id=TXN1758990534VMEJVHXP HTTP/1.1" 200 163
WARNING 2025-09-27 22:17:57,446 log 16208 11980 Not Found: /api/payments//verify_payment/
WARNING 2025-09-27 22:17:57,449 basehttp 16208 11980 "POST /api/payments//verify_payment/ HTTP/1.1" 404 12319
WARNING 2025-09-27 22:22:13,481 log 16208 6188 Not Found: /api/create-payment/
WARNING 2025-09-27 22:22:13,486 basehttp 16208 6188 "POST /api/create-payment/ HTTP/1.1" 404 3532
WARNING 2025-09-27 22:23:24,804 log 16208 13244 Not Found: /api/create-payment/
WARNING 2025-09-27 22:23:24,806 basehttp 16208 13244 "POST /api/create-payment/ HTTP/1.1" 404 3532
WARNING 2025-09-27 22:23:29,945 log 16208 13244 Not Found: /api/create-payment/
WARNING 2025-09-27 22:23:29,948 basehttp 16208 13244 "POST /api/create-payment/ HTTP/1.1" 404 3532
INFO 2025-09-27 22:55:29,760 autoreload 10152 14824 Watching for file changes with StatReloader
WARNING 2025-09-27 22:55:41,634 log 10152 19328 Not Found: /api/payments/pi_3SC1q8GbDKVBsRmi0o67rYVN/verify_payment/
WARNING 2025-09-27 22:55:41,639 basehttp 10152 19328 "POST /api/payments/pi_3SC1q8GbDKVBsRmi0o67rYVN/verify_payment/ HTTP/1.1" 404 23
WARNING 2025-09-27 22:56:14,478 log 10152 19328 Not Found: /api/create-payment/
WARNING 2025-09-27 22:56:14,480 basehttp 10152 19328 "POST /api/create-payment/ HTTP/1.1" 404 3532
WARNING 2025-09-27 22:56:51,191 log 10152 19328 Bad Request: /api/payments/
WARNING 2025-09-27 22:56:51,192 basehttp 10152 19328 "POST /api/payments/ HTTP/1.1" 400 57
WARNING 2025-09-27 23:03:36,566 log 10152 3636 Not Found: /api/payments/payment_status/
WARNING 2025-09-27 23:03:36,567 basehttp 10152 3636 "GET /api/payments/payment_status/?transaction_id=pi_3SC1q8GbDKVBsRmi0o67rYVN HTTP/1.1" 404 29
INFO 2025-09-27 23:06:37,534 basehttp 10152 12096 "GET /api/bookings/history/ HTTP/1.1" 200 2
INFO 2025-09-27 23:07:03,147 basehttp 10152 12096 "GET /api/bookings/upcoming/ HTTP/1.1" 200 3209
INFO 2025-09-27 23:08:11,154 basehttp 10152 8756 "POST /api/bookings/ HTTP/1.1" 201 1600
INFO 2025-09-27 23:09:10,225 basehttp 10152 8756 "GET /api/bookings/ HTTP/1.1" 200 4860
INFO 2025-09-27 23:09:59,105 basehttp 10152 8756 "GET /api/bookings/upcoming/ HTTP/1.1" 200 4810
INFO 2025-09-27 23:10:48,839 basehttp 10152 8756 "GET /api/bookings/history/ HTTP/1.1" 200 2
INFO 2025-09-27 23:11:04,926 basehttp 10152 8756 "GET /api/bookings/history/ HTTP/1.1" 200 2
INFO 2025-09-27 23:11:37,356 basehttp 10152 8756 "POST /api/payments/ HTTP/1.1" 201 2035
INFO 2025-09-27 23:13:11,385 basehttp 10152 12580 "GET /api/payments/payment_status/?transaction_id=TXN17589948977-CLK2FI HTTP/1.1" 200 164
WARNING 2025-09-27 23:18:04,265 log 10152 15848 Not Found: /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_payment/
WARNING 2025-09-27 23:18:04,266 basehttp 10152 15848 "POST /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_payment/ HTTP/1.1" 404 23
INFO 2025-09-27 23:21:18,601 autoreload 10152 14824 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py changed, reloading.
INFO 2025-09-27 23:21:21,236 autoreload 14860 560 Watching for file changes with StatReloader
INFO 2025-09-27 23:21:26,669 autoreload 14860 560 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py changed, reloading.
INFO 2025-09-27 23:21:28,199 autoreload 4220 908 Watching for file changes with StatReloader
INFO 2025-09-27 23:35:34,658 autoreload 17052 18780 Watching for file changes with StatReloader
WARNING 2025-09-27 23:35:46,396 log 17052 18412 Not Found: /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_payment/
WARNING 2025-09-27 23:35:46,397 basehttp 17052 18412 "POST /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_payment/ HTTP/1.1" 404 23
WARNING 2025-09-27 23:37:04,438 log 17052 12804 Not Found: /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_payment/
WARNING 2025-09-27 23:37:04,440 basehttp 17052 12804 "POST /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_payment/ HTTP/1.1" 404 23
INFO 2025-09-27 23:38:49,078 autoreload 17052 18780 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py changed, reloading.
INFO 2025-09-27 23:38:52,461 autoreload 12084 15204 Watching for file changes with StatReloader
INFO 2025-09-27 23:43:53,290 autoreload 10192 19240 Watching for file changes with StatReloader
INFO 2025-09-27 23:44:39,651 autoreload 10192 19240 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\urls.py changed, reloading.
INFO 2025-09-27 23:44:43,113 autoreload 8188 17368 Watching for file changes with StatReloader
INFO 2025-09-27 23:44:45,836 autoreload 8188 17368 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\urls.py changed, reloading.
INFO 2025-09-27 23:44:48,956 autoreload 14860 2300 Watching for file changes with StatReloader
INFO 2025-09-27 23:44:53,797 autoreload 14860 2300 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\urls.py changed, reloading.
INFO 2025-09-27 23:44:56,428 autoreload 1696 2976 Watching for file changes with StatReloader
INFO 2025-09-27 23:45:04,038 autoreload 1696 2976 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\urls.py changed, reloading.
INFO 2025-09-27 23:45:06,647 autoreload 17784 16904 Watching for file changes with StatReloader
WARNING 2025-09-27 23:45:35,409 log 17784 3112 Not Found: /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_stripe_payment/
WARNING 2025-09-27 23:45:35,410 basehttp 17784 3112 "POST /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_stripe_payment/ HTTP/1.1" 404 13247
WARNING 2025-09-27 23:46:00,959 log 17784 3112 Not Found: /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_stripe_payment/
WARNING 2025-09-27 23:46:00,960 basehttp 17784 3112 "POST /api/payments/pi_3SC2AQGbDKVBsRmi0NZpvg6N/verify_stripe_payment/ HTTP/1.1" 404 13247
WARNING 2025-09-27 23:47:24,009 log 17784 14900 Bad Request: /api/payments/verify_stripe_payment/
WARNING 2025-09-27 23:47:24,010 basehttp 17784 14900 "POST /api/payments/verify_stripe_payment/ HTTP/1.1" 400 61
INFO 2025-09-27 23:49:08,424 autoreload 17784 16904 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py changed, reloading.
INFO 2025-09-27 23:49:12,064 autoreload 17816 908 Watching for file changes with StatReloader
INFO 2025-09-27 23:49:16,164 autoreload 17816 908 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py changed, reloading.
INFO 2025-09-27 23:49:18,893 autoreload 18248 17280 Watching for file changes with StatReloader
INFO 2025-09-27 23:49:33,740 autoreload 18248 17280 C:\Users\dell\OneDrive\Desktop\sports-booking-system\backend\sports_booking\payments\views.py changed, reloading.
INFO 2025-09-27 23:49:36,224 autoreload 16460 5604 Watching for file changes with StatReloader
